DATE,46670,46982,46504,46571,46888
2008-06-08,1.0,2.0,1.0,1.0,2.0
2008-06-09,1.0,2.0,1.0,1.0,2.0
2008-06-10,1.0,2.0,1.0,1.0,2.0
2008-06-11,1.0,2.0,1.0,1.0,2.0
2008-06-12,1.0,2.0,1.0,1.0,2.0
2008-06-13,1.0,2.0,1.0,1.0,2.0
2008-06-14,1.0,2.0,1.0,1.0,2.0
2008-06-15,1.0,2.0,1.0,1.0,2.0
2008-06-16,1.0,2.0,1.0,1.0,2.0
2008-06-17,1.0,2.0,1.0,1.0,2.0
2008-06-18,1.0,2.0,1.0,1.0,2.0
2008-06-19,1.0,2.0,1.0,1.0,2.0
2008-06-20,1.0,2.0,1.0,1.0,2.0
2008-06-21,1.0,2.0,1.0,1.0,2.0
2008-06-22,1.0,2.0,1.0,1.0,2.0
2008-06-23,1.0,2.0,1.0,1.0,2.0
2008-06-24,1.0,2.0,1.0,1.0,2.0
2008-06-25,1.0,2.0,1.0,1.0,2.0
2008-06-26,1.0,2.0,1.0,1.0,2.0
2008-06-27,1.0,2.0,1.0,1.0,2.0
2008-06-28,1.0,2.0,1.0,1.0,2.0
2008-06-29,1.0,2.0,1.0,1.0,2.0
2008-06-30,1.0,2.0,1.0,1.0,2.0
2008-07-01,1.0,2.0,1.0,1.0,2.0
2008-07-02,1.0,2.0,1.0,1.0,2.0
2008-07-03,1.0,2.0,1.0,1.0,2.0
2008-07-04,1.0,2.0,1.0,1.0,2.0
2008-07-05,1.0,2.0,1.0,1.0,2.0
2008-07-06,1.0,2.0,1.0,1.0,2.0
2008-07-07,1.0,2.0,1.0,1.0,2.0
2008-07-08,1.0,2.0,1.0,1.0,2.0
2008-07-09,1.0,2.0,1.0,1.0,2.0
2008-07-10,1.0,2.0,1.0,1.0,2.0
2008-07-11,1.0,2.0,1.0,1.0,2.0
2008-07-12,1.0,4.0,1.0,1.0,1.0
2008-07-13,1.0,4.0,1.0,1.0,1.0
2008-07-14,1.0,4.0,1.0,1.0,1.0
2008-07-15,1.0,4.0,1.0,1.0,1.0
2008-07-16,1.0,4.0,1.0,1.0,1.0
2008-07-17,1.0,4.0,1.0,1.0,1.0
2008-07-18,1.0,4.0,1.0,1.0,1.0
2008-07-19,1.0,4.0,1.0,1.0,1.0
2008-07-20,1.0,4.0,1.0,1.0,1.0
2008-07-21,1.0,4.0,1.0,1.0,1.0
2008-07-22,1.0,4.0,1.0,1.0,1.0
2008-07-23,1.0,4.0,1.0,1.0,1.0
2008-07-24,1.0,4.0,1.0,1.0,1.0
2008-07-25,1.0,4.0,1.0,1.0,1.0
2008-07-26,1.0,4.0,1.0,1.0,1.0
2008-07-27,1.0,4.0,1.0,1.0,1.0
2008-07-28,1.0,4.0,1.0,1.0,1.0
2008-07-29,1.0,4.0,1.0,1.0,1.0
2008-07-30,1.0,4.0,1.0,1.0,1.0
2008-07-31,1.0,4.0,1.0,1.0,1.0
2008-08-01,1.0,4.0,1.0,1.0,1.0
2008-08-02,1.0,4.0,1.0,1.0,1.0
2008-08-03,1.0,4.0,1.0,1.0,1.0
2008-08-04,1.0,4.0,1.0,1.0,1.0
2008-08-05,1.0,4.0,1.0,1.0,1.0
2008-08-06,1.0,4.0,1.0,1.0,1.0
2008-08-07,1.0,4.0,1.0,1.0,1.0
2008-08-08,1.0,4.0,1.0,1.0,1.0
2008-08-09,1.0,4.0,1.0,1.0,1.0
2008-08-10,1.0,4.0,1.0,1.0,1.0
2008-08-11,1.0,4.0,1.0,1.0,1.0
2008-08-12,1.0,4.0,1.0,1.0,1.0
2008-08-13,1.0,4.0,1.0,1.0,1.0
2008-08-14,1.0,4.0,1.0,1.0,1.0
2008-08-15,1.0,4.0,1.0,1.0,1.0
2008-08-16,1.0,4.0,1.0,1.0,1.0
2008-08-17,1.0,4.0,1.0,1.0,1.0
2008-08-18,1.0,4.0,1.0,1.0,1.0
2008-08-19,1.0,4.0,1.0,1.0,1.0
2008-08-20,1.0,4.0,1.0,1.0,1.0
2008-08-21,1.0,4.0,1.0,1.0,1.0
2008-08-22,1.0,4.0,1.0,1.0,1.0
2008-08-23,1.0,4.0,1.0,1.0,1.0
2008-08-24,1.0,4.0,1.0,1.0,1.0
2008-08-25,1.0,4.0,1.0,1.0,1.0
2008-08-26,1.0,4.0,1.0,1.0,1.0
2008-08-27,1.0,4.0,1.0,1.0,1.0
2008-08-28,1.0,4.0,1.0,1.0,1.0
2008-08-29,1.0,4.0,1.0,1.0,1.0
2008-08-30,1.0,4.0,1.0,1.0,1.0
2008-08-31,1.0,4.0,1.0,1.0,1.0
2008-09-01,1.0,4.0,1.0,1.0,1.0
2008-09-02,1.0,4.0,1.0,1.0,1.0
2008-09-03,1.0,4.0,1.0,1.0,1.0
2008-09-04,1.0,4.0,1.0,1.0,1.0
2008-09-05,1.0,4.0,1.0,1.0,1.0
2008-09-06,1.0,4.0,1.0,1.0,1.0
2008-09-07,1.0,4.0,1.0,1.0,1.0
2008-09-08,1.0,4.0,1.0,1.0,1.0
2008-09-09,1.0,4.0,1.0,1.0,1.0
2008-09-10,1.0,4.0,1.0,1.0,1.0
2008-09-11,1.0,4.0,1.0,1.0,1.0
2008-09-12,1.0,4.0,1.0,1.0,1.0
2008-09-13,1.0,4.0,1.0,1.0,1.0
2008-09-14,1.0,4.0,1.0,1.0,1.0
2008-09-15,1.0,2.0,1.0,1.0,2.0
2008-09-16,1.0,2.0,1.0,1.0,2.0
2008-09-17,1.0,3.0,1.0,1.0,2.0
2008-09-18,1.0,3.0,1.0,1.0,2.0
2008-09-19,1.0,3.0,1.0,1.0,2.0
2008-09-20,1.0,3.0,1.0,1.0,2.0
2008-09-21,1.0,3.0,1.0,1.0,2.0
2008-09-22,1.0,3.0,1.0,1.0,2.0
2008-09-23,1.0,3.0,1.0,1.0,2.0
2008-09-24,1.0,3.0,1.0,1.0,2.0
2008-09-25,1.0,3.0,1.0,1.0,2.0
2008-09-26,3.0,4.0,1.0,1.0,2.0
2008-09-27,3.0,4.0,1.0,1.0,2.0
2008-09-28,3.0,4.0,1.0,1.0,2.0
2008-09-29,1.0,5.0,1.0,4.0,7.0
2008-09-30,4.0,7.0,1.0,3.0,4.0
2008-10-01,4.0,7.0,1.0,3.0,4.0
2008-10-02,4.0,7.0,1.0,3.0,4.0
2008-10-03,2.0,6.0,1.0,3.0,3.0
2008-10-04,1.0,7.0,1.0,3.0,3.0
2008-10-05,1.0,7.0,1.0,3.0,3.0
2008-10-06,1.0,7.0,1.0,3.0,3.0
2008-10-07,5.0,7.0,1.0,2.0,5.0
2008-10-08,4.0,7.0,2.0,1.0,6.0
2008-10-09,4.0,7.0,2.0,1.0,6.0
2008-10-10,4.0,7.0,2.0,1.0,6.0
2008-10-11,12.0,10.0,2.0,1.0,7.0
2008-10-12,10.0,6.0,2.0,1.0,5.0
2008-10-13,10.0,6.0,2.0,1.0,5.0
2008-10-14,10.0,6.0,2.0,1.0,5.0
2008-10-15,10.0,6.0,2.0,1.0,5.0
2008-10-16,5.0,3.0,4.0,5.0,1.0
2008-10-17,3.0,5.0,2.0,3.0,2.0
2008-10-18,3.0,5.0,2.0,3.0,2.0
2008-10-19,3.0,5.0,2.0,3.0,2.0
2008-10-20,3.0,5.0,2.0,3.0,2.0
2008-10-21,3.0,5.0,2.0,3.0,2.0
2008-10-22,3.0,5.0,2.0,3.0,2.0
2008-10-23,5.0,4.0,2.0,2.0,2.0
2008-10-24,5.0,4.0,2.0,2.0,2.0
2008-10-25,5.0,4.0,2.0,2.0,2.0
2008-10-26,10.0,6.0,5.0,1.0,1.0
2008-10-27,4.0,10.0,2.0,2.0,3.0
2008-10-28,3.0,14.0,4.0,1.0,3.0
2008-10-29,3.0,8.0,3.0,1.0,2.0
2008-10-30,3.0,12.0,4.0,2.0,5.0
2008-10-31,8.0,14.0,2.0,1.0,2.0
2008-11-01,4.0,10.0,1.0,1.0,2.0
2008-11-02,4.0,10.0,1.0,1.0,2.0
2008-11-03,4.0,10.0,1.0,1.0,2.0
2008-11-04,4.0,10.0,1.0,1.0,2.0
2008-11-05,4.0,10.0,1.0,1.0,2.0
2008-11-06,4.0,10.0,1.0,1.0,2.0
2008-11-07,2.0,5.0,1.0,1.0,2.0
2008-11-08,2.0,5.0,1.0,1.0,2.0
2008-11-09,2.0,5.0,1.0,1.0,2.0
2008-11-10,2.0,5.0,1.0,1.0,2.0
2008-11-11,2.0,5.0,1.0,1.0,2.0
2008-11-12,2.0,5.0,1.0,1.0,2.0
2008-11-13,2.0,5.0,1.0,1.0,2.0
2008-11-14,2.0,5.0,1.0,1.0,2.0
2008-11-15,2.0,5.0,1.0,1.0,2.0
2008-11-16,2.0,5.0,1.0,1.0,2.0
2008-11-17,2.0,5.0,1.0,1.0,2.0
2008-11-18,2.0,5.0,1.0,1.0,2.0
2008-11-19,2.0,5.0,1.0,1.0,2.0
2008-11-20,2.0,5.0,1.0,1.0,2.0
2008-11-21,2.0,5.0,1.0,1.0,2.0
2008-11-22,2.0,5.0,1.0,1.0,2.0
2008-11-23,2.0,5.0,1.0,1.0,2.0
2008-11-24,2.0,5.0,1.0,1.0,2.0
2008-11-25,2.0,5.0,1.0,1.0,2.0
2008-11-26,2.0,5.0,1.0,1.0,2.0
2008-11-27,2.0,5.0,1.0,1.0,2.0
2008-11-28,2.0,5.0,1.0,1.0,2.0
2008-11-29,2.0,5.0,1.0,1.0,2.0
2008-11-30,2.0,5.0,1.0,1.0,2.0
2008-12-01,2.0,5.0,1.0,1.0,2.0
2008-12-02,2.0,5.0,1.0,1.0,2.0
2008-12-03,2.0,5.0,1.0,1.0,2.0
2008-12-04,2.0,5.0,1.0,1.0,2.0
2008-12-05,2.0,5.0,1.0,1.0,2.0
2008-12-06,2.0,5.0,1.0,1.0,2.0
2008-12-07,2.0,5.0,1.0,1.0,2.0
2008-12-08,2.0,5.0,1.0,1.0,2.0
2008-12-09,2.0,5.0,1.0,1.0,2.0
2008-12-10,2.0,5.0,1.0,1.0,2.0
2008-12-11,2.0,5.0,1.0,1.0,2.0
2008-12-12,2.0,5.0,1.0,1.0,2.0
2008-12-13,2.0,5.0,1.0,1.0,2.0
2008-12-14,2.0,5.0,1.0,1.0,2.0
2008-12-15,2.0,5.0,1.0,1.0,2.0
2008-12-16,2.0,5.0,1.0,1.0,2.0
2008-12-17,2.0,5.0,1.0,1.0,2.0
2008-12-18,2.0,5.0,1.0,1.0,2.0
2008-12-19,2.0,5.0,1.0,1.0,2.0
2008-12-20,2.0,5.0,1.0,1.0,2.0
2008-12-21,2.0,5.0,1.0,1.0,2.0
2008-12-22,2.0,5.0,1.0,1.0,2.0
2008-12-23,2.0,5.0,1.0,1.0,2.0
2008-12-24,2.0,5.0,1.0,1.0,2.0
2008-12-25,2.0,5.0,1.0,1.0,2.0
2008-12-26,2.0,5.0,1.0,1.0,2.0
2008-12-27,2.0,5.0,1.0,1.0,2.0
2008-12-28,2.0,5.0,1.0,1.0,2.0
2008-12-29,2.0,5.0,1.0,1.0,2.0
2008-12-30,2.0,5.0,1.0,1.0,2.0
2008-12-31,2.0,5.0,1.0,1.0,2.0
2009-01-01,2.0,5.0,1.0,1.0,2.0
2009-01-02,2.0,5.0,1.0,1.0,2.0
2009-01-03,2.0,5.0,1.0,1.0,2.0
2009-01-04,2.0,5.0,1.0,1.0,2.0
2009-01-05,2.0,5.0,1.0,1.0,2.0
2009-01-06,2.0,5.0,1.0,1.0,2.0
2009-01-07,2.0,5.0,1.0,1.0,2.0
2009-01-08,2.0,5.0,1.0,1.0,2.0
2009-01-09,2.0,5.0,1.0,1.0,2.0
2009-01-10,2.0,5.0,1.0,1.0,2.0
2009-01-11,2.0,5.0,1.0,1.0,2.0
2009-01-12,2.0,5.0,1.0,1.0,2.0
2009-01-13,2.0,5.0,1.0,1.0,2.0
2009-01-14,2.0,5.0,1.0,1.0,2.0
2009-01-15,2.0,5.0,1.0,1.0,2.0
2009-01-16,2.0,5.0,1.0,1.0,2.0
2009-01-17,2.0,5.0,1.0,1.0,2.0
2009-01-18,2.0,5.0,1.0,1.0,2.0
2009-01-19,2.0,5.0,1.0,1.0,2.0
2009-01-20,2.0,5.0,1.0,1.0,2.0
2009-01-21,2.0,5.0,1.0,1.0,2.0
2009-01-22,2.0,5.0,1.0,1.0,2.0
2009-01-23,2.0,5.0,1.0,1.0,2.0
2009-01-24,2.0,5.0,1.0,1.0,2.0
2009-01-25,2.0,5.0,1.0,1.0,2.0
2009-01-26,2.0,5.0,1.0,1.0,2.0
2009-01-27,2.0,5.0,1.0,1.0,2.0
2009-01-28,2.0,5.0,1.0,1.0,2.0
2009-01-29,2.0,5.0,1.0,1.0,2.0
2009-01-30,2.0,5.0,1.0,1.0,2.0
2009-01-31,2.0,5.0,1.0,1.0,2.0
2009-02-01,2.0,5.0,1.0,1.0,2.0
2009-02-02,2.0,5.0,1.0,1.0,2.0
2009-02-03,2.0,5.0,1.0,1.0,2.0
2009-02-04,2.0,5.0,1.0,1.0,2.0
2009-02-05,2.0,5.0,1.0,1.0,2.0
2009-02-06,2.0,5.0,1.0,1.0,2.0
2009-02-07,2.0,5.0,1.0,1.0,2.0
2009-02-08,2.0,5.0,1.0,1.0,2.0
2009-02-09,2.0,5.0,1.0,1.0,2.0
2009-02-10,2.0,5.0,1.0,1.0,2.0
2009-02-11,2.0,5.0,1.0,1.0,2.0
2009-02-12,2.0,5.0,1.0,1.0,2.0
2009-02-13,2.0,5.0,1.0,1.0,2.0
2009-02-14,2.0,5.0,1.0,1.0,2.0
2009-02-15,2.0,5.0,1.0,1.0,2.0
2009-02-16,2.0,5.0,1.0,1.0,2.0
2009-02-17,2.0,5.0,1.0,1.0,2.0
2009-02-18,2.0,5.0,1.0,1.0,2.0
2009-02-19,2.0,5.0,1.0,1.0,2.0
2009-02-20,2.0,5.0,1.0,1.0,2.0
2009-02-21,2.0,5.0,1.0,1.0,2.0
2009-02-22,2.0,5.0,1.0,1.0,2.0
2009-02-23,2.0,5.0,1.0,1.0,2.0
2009-02-24,2.0,5.0,1.0,1.0,2.0
2009-02-25,2.0,5.0,1.0,1.0,2.0
2009-02-26,2.0,5.0,1.0,1.0,2.0
2009-02-27,2.0,5.0,1.0,1.0,2.0
2009-02-28,2.0,5.0,1.0,1.0,2.0
2009-03-01,2.0,5.0,1.0,1.0,2.0
2009-03-02,2.0,5.0,1.0,1.0,2.0
2009-03-03,2.0,5.0,1.0,1.0,2.0
2009-03-04,2.0,5.0,1.0,1.0,2.0
2009-03-05,2.0,5.0,1.0,1.0,2.0
2009-03-06,2.0,5.0,1.0,1.0,2.0
2009-03-07,2.0,5.0,1.0,1.0,2.0
2009-03-08,2.0,5.0,1.0,1.0,2.0
2009-03-09,2.0,5.0,1.0,1.0,2.0
2009-03-10,2.0,5.0,1.0,1.0,2.0
2009-03-11,2.0,5.0,1.0,1.0,2.0
2009-03-12,2.0,5.0,1.0,1.0,2.0
2009-03-13,2.0,5.0,1.0,1.0,2.0
2009-03-14,2.0,5.0,1.0,1.0,2.0
2009-03-15,2.0,5.0,1.0,1.0,2.0
2009-03-16,2.0,5.0,1.0,1.0,2.0
2009-03-17,2.0,5.0,1.0,1.0,2.0
2009-03-18,2.0,5.0,1.0,1.0,2.0
2009-03-19,2.0,5.0,1.0,1.0,2.0
2009-03-20,2.0,5.0,1.0,1.0,2.0
2009-03-21,2.0,5.0,1.0,1.0,2.0
2009-03-22,2.0,5.0,1.0,1.0,2.0
2009-03-23,2.0,5.0,1.0,1.0,2.0
2009-03-24,2.0,5.0,1.0,1.0,2.0
2009-03-25,2.0,5.0,1.0,1.0,2.0
2009-03-26,2.0,5.0,1.0,1.0,2.0
2009-03-27,2.0,5.0,1.0,1.0,2.0
2009-03-28,2.0,5.0,1.0,1.0,2.0
2009-03-29,2.0,5.0,1.0,1.0,2.0
2009-03-30,2.0,5.0,1.0,1.0,2.0
2009-03-31,2.0,5.0,1.0,1.0,2.0
2009-04-01,2.0,5.0,1.0,1.0,2.0
2009-04-02,2.0,5.0,1.0,1.0,2.0
2009-04-03,2.0,5.0,1.0,1.0,2.0
2009-04-04,2.0,5.0,1.0,1.0,2.0
2009-04-05,2.0,5.0,1.0,1.0,2.0
2009-04-06,1.0,3.0,1.0,1.0,1.0
2009-04-07,1.0,3.0,1.0,1.0,1.0
2009-04-08,1.0,3.0,1.0,1.0,1.0
2009-04-09,1.0,3.0,1.0,1.0,1.0
2009-04-10,1.0,3.0,1.0,1.0,1.0
2009-04-11,1.0,3.0,1.0,1.0,1.0
2009-04-12,1.0,3.0,1.0,1.0,1.0
2009-04-13,1.0,3.0,1.0,1.0,1.0
2009-04-14,1.0,3.0,1.0,1.0,1.0
2009-04-15,1.0,3.0,1.0,1.0,1.0
2009-04-16,1.0,3.0,1.0,1.0,1.0
2009-04-17,1.0,3.0,1.0,1.0,1.0
2009-04-18,1.0,3.0,1.0,1.0,1.0
2009-04-19,1.0,3.0,1.0,1.0,1.0
2009-04-20,1.0,3.0,1.0,1.0,1.0
2009-04-21,1.0,3.0,1.0,1.0,1.0
2009-04-22,1.0,3.0,1.0,1.0,1.0
2009-04-23,1.0,3.0,1.0,1.0,1.0
2009-04-24,1.0,3.0,1.0,1.0,1.0
2009-04-25,1.0,3.0,1.0,1.0,1.0
2009-04-26,1.0,3.0,1.0,1.0,1.0
2009-04-27,1.0,5.0,2.0,1.0,4.0
2009-04-28,1.0,5.0,2.0,1.0,4.0
2009-04-29,1.0,5.0,2.0,1.0,4.0
2009-04-30,1.0,5.0,2.0,1.0,4.0
2009-05-01,1.0,5.0,2.0,1.0,4.0
2009-05-02,1.0,5.0,2.0,1.0,4.0
2009-05-03,1.0,5.0,2.0,1.0,4.0
2009-05-04,1.0,5.0,2.0,1.0,4.0
2009-05-05,1.0,5.0,2.0,1.0,4.0
2009-05-06,4.0,9.0,2.0,3.0,6.0
2009-05-07,4.0,7.0,2.0,4.0,6.0
2009-05-08,4.0,7.0,2.0,4.0,6.0
2009-05-09,9.0,4.0,5.0,5.0,1.0
2009-05-10,5.0,2.0,5.0,7.0,2.0
2009-05-11,5.0,2.0,5.0,7.0,2.0
2009-05-12,10.0,10.0,8.0,1.0,3.0
2009-05-13,7.0,5.0,6.0,1.0,2.0
2009-05-14,7.0,5.0,6.0,1.0,2.0
2009-05-15,5.0,4.0,4.0,3.0,1.0
2009-05-16,5.0,4.0,4.0,3.0,1.0
2009-05-17,3.0,13.0,4.0,2.0,1.0
2009-05-18,3.0,13.0,4.0,2.0,1.0
2009-05-19,2.0,11.0,5.0,2.0,1.0
2009-05-20,2.0,11.0,5.0,2.0,1.0
2009-05-21,2.0,11.0,5.0,2.0,1.0
2009-05-22,5.0,7.0,4.0,1.0,4.0
2009-05-23,5.0,7.0,4.0,1.0,4.0
2009-05-24,5.0,7.0,4.0,1.0,4.0
2009-05-25,5.0,7.0,4.0,1.0,4.0
2009-05-26,5.0,7.0,4.0,1.0,4.0
2009-05-27,5.0,7.0,4.0,1.0,4.0
2009-05-28,5.0,7.0,4.0,1.0,4.0
2009-05-29,5.0,7.0,4.0,1.0,4.0
2009-05-30,5.0,7.0,4.0,1.0,4.0
2009-05-31,5.0,7.0,4.0,1.0,4.0
2009-06-01,3.0,5.0,1.0,2.0,2.0
2009-06-02,2.0,13.0,4.0,2.0,3.0
2009-06-03,6.0,3.0,5.0,5.0,1.0
2009-06-04,4.0,2.0,7.0,5.0,1.0
2009-06-05,4.0,2.0,7.0,4.0,2.0
2009-06-06,4.0,2.0,7.0,4.0,2.0
2009-06-07,9.0,2.0,4.0,4.0,2.0
2009-06-08,4.0,4.0,6.0,5.0,3.0
2009-06-09,2.0,4.0,11.0,9.0,2.0
2009-06-10,8.0,5.0,13.0,2.0,3.0
2009-06-11,3.0,3.0,4.0,1.0,8.0
2009-06-12,2.0,2.0,8.0,6.0,2.0
2009-06-13,10.0,3.0,8.0,7.0,2.0
2009-06-14,2.0,12.0,4.0,3.0,2.0
2009-06-15,5.0,8.0,4.0,4.0,2.0
2009-06-16,5.0,8.0,4.0,4.0,2.0
2009-06-17,8.0,3.0,3.0,10.0,1.0
2009-06-18,7.0,1.0,1.0,1.0,2.0
2009-06-19,2.0,4.0,4.0,9.0,4.0
2009-06-20,9.0,8.0,4.0,1.0,2.0
2009-06-21,6.0,6.0,4.0,1.0,1.0
2009-06-22,6.0,6.0,4.0,1.0,1.0
2009-06-23,6.0,6.0,4.0,1.0,1.0
2009-06-24,4.0,7.0,4.0,1.0,1.0
2009-06-25,4.0,7.0,4.0,1.0,1.0
2009-06-26,4.0,6.0,3.0,3.0,1.0
2009-06-27,4.0,6.0,3.0,3.0,1.0
2009-06-28,4.0,6.0,3.0,3.0,1.0
2009-06-29,4.0,4.0,2.0,4.0,1.0
2009-06-30,4.0,4.0,2.0,4.0,1.0
2009-07-01,4.0,4.0,2.0,4.0,1.0
2009-07-02,4.0,4.0,2.0,4.0,1.0
2009-07-03,4.0,4.0,2.0,4.0,1.0
2009-07-04,2.0,2.0,4.0,3.0,1.0
2009-07-05,2.0,2.0,3.0,2.0,1.0
2009-07-06,2.0,2.0,3.0,2.0,1.0
2009-07-07,4.0,2.0,3.0,2.0,1.0
2009-07-08,4.0,2.0,3.0,2.0,1.0
2009-07-09,4.0,2.0,3.0,2.0,1.0
2009-07-10,4.0,1.0,10.0,5.0,1.0
2009-07-11,6.0,4.0,10.0,8.0,2.0
2009-07-12,7.0,3.0,8.0,7.0,1.0
2009-07-13,7.0,3.0,8.0,7.0,1.0
2009-07-14,7.0,3.0,8.0,7.0,1.0
2009-07-15,11.0,4.0,2.0,3.0,1.0
2009-07-16,6.0,6.0,5.0,6.0,1.0
